Date,price,returns,ema7,ema21,ema_fast_slope,ema_slow_slope,vol_benchmark,vol_stddev,vol_forecast_final,vol_pred_cons,garch_vol,heston_vol,zscore,0,buy_gate,sell_gate,trend_up,trend_down,ema_cross_up,ema_cross_down,buy_signal,sell_signal,position
2025-01-17,5996.66015625,0.009991058969353706,5928.174594971386,5935.503430950161,0.003806872464235238,0.0010198464429587951,0.1643379302294421,0.008195197870819963,0.16224917318925475,0.16471823148066583,0.16224917318925475,0.16718728977207692,-0.25487573004486364,Neutral,True,False,False,True,False,False,True,False,1
2025-01-21,6049.240234375,0.008768227105582893,5958.441004822289,5945.843140352418,0.005003340697053695,0.0017092575268381328,0.16772205777194898,0.007948618896904583,0.16417186852030932,0.16417186852030932,0.1625778097639175,0.16576592727670114,-0.44664227807200657,Neutral,True,False,True,False,True,False,True,False,1
2025-01-22,6086.3701171875,0.006137941522227575,5990.423282913592,5958.618320064698,0.005254737631053189,0.00209898173563317,0.16507506415456172,0.012511471545412697,0.16001393316482487,0.16551484830911195,0.16001393316482487,0.17101576345339906,-0.4045192423102698,Neutral,True,False,True,False,False,False,True,False,1
2025-01-23,6118.7099609375,0.00531348622041139,6022.494952419569,5973.172105598589,0.0052415737485068375,0.0023785709123007397,0.16240532610730526,0.01524823794840471,0.15289060533700596,0.16294984934573725,0.15289060533700596,0.17300909335446857,-0.6239882144083896,Neutral,True,False,True,False,False,False,True,False,1
2025-01-24,6101.240234375,-0.002855132319398823,6042.181272908427,5984.814662760081,0.003226609628964131,0.0019082279527195942,0.1598386704906257,0.017575573311029446,0.14643141674666493,0.14643141674666493,0.14560084667940107,0.14726198681392877,-0.7628345036999231,Neutral,True,False,True,False,False,False,True,False,1
2025-01-27,6012.27978515625,-0.014580715690809543,6034.705900970383,5987.311492068823,-0.0012433506432119438,0.00041528827632184896,0.1564915568094596,0.017219898231486504,0.1414433960239938,0.1414433960239938,0.1365388245753334,0.14634796747265422,-0.8738820975114875,Neutral,True,False,True,False,False,False,False,False,1
2025-01-28,6067.7001953125,0.009217869449967608,6042.954474555912,5994.619556000067,0.0013594233927216952,0.0012044207353701444,0.15291926034108053,0.01614622470826545,0.15632575528500242,0.15632575528500242,0.15721863579323994,0.15543287477676487,0.21097779855485774,Neutral,True,False,True,False,False,False,True,False,1
2025-01-29,6039.31005859375,-0.004678895760321544,6042.043370565372,5998.682328963128,-0.00015086226434817148,0.0006727213744027324,0.1489994934604181,0.012921531829113311,0.15580646374256105,0.15580646374256105,0.15666002797241588,0.15495289951270622,0.5267928270552459,Neutral,True,False,True,False,False,False,False,False,1
2025-01-30,6071.169921875,0.005275414405311762,6049.32500839278,6005.272110136935,0.0011993796782348266,0.0010854219629174331,0.14405544261360204,0.0032836405558973446,0.14866381666239267,0.14866381666239267,0.14795087307680663,0.14937676024797872,0.9216748097581273,Neutral,True,False,True,False,False,False,True,False,1
2025-01-31,6040.52978515625,-0.005046825754019935,6047.126202583648,6008.477353320509,-0.0003640087686572144,0.0005306228588509058,0.14352112608957918,0.003914055363731213,0.1413627317023645,0.14304779260098702,0.1413627317023645,0.14473285349960954,-0.431678877442937,Neutral,True,False,True,False,False,False,False,False,1
2025-02-03,5994.56982421875,-0.007608597684666707,6033.987107992423,6007.213032493077,-0.00219183277140938,-0.00021091101855618202,0.143260142902851,0.004074418512742617,0.13546287441325805,0.14043131939831088,0.13546287441325805,0.14539976438336374,-1.5594536979185891,Neutral,True,False,True,False,False,False,False,False,1
2025-02-04,6037.8798828125,0.007224881828679752,6034.960301697442,6010.000927976661,0.00016118136231717514,0.0004617341745270945,0.14356240340884674,0.003808672111983196,0.13902512771705994,0.13902512771705994,0.13535868967172768,0.14269156576239217,-0.9074551383573604,Neutral,True,False,True,False,False,False,False,False,1
2025-02-05,6061.47998046875,0.003908672930614365,6041.590221390269,6014.680841839578,0.0010937790299051606,0.0007720744567327239,0.14183213338135997,0.004172077609500727,0.136982032411626,0.136982032411626,0.134434286856716,0.13952977796653596,-0.9700201939467967,Neutral,True,False,True,False,False,False,True,False,1
2025-02-06,6083.56982421875,0.003644298722618622,6052.085122097389,6020.94347660132,0.0017251220928441876,0.0010294341879353202,0.14022917196045137,0.004234708329157715,0.13401880009188405,0.13401880009188405,0.12806722153588035,0.13997037864788772,-1.2420743737134643,Neutral,True,False,True,False,False,False,True,False,1
2025-02-07,6025.990234375,-0.009464770111542897,6045.561400166792,6021.402272762563,-0.0010825974946628667,7.613622714257258e-05,0.13823887562994563,0.0034565933608850883,0.12890050536686598,0.12890050536686598,0.12235989273349929,0.1354411180002327,-1.8676740526159308,Neutral,True,False,True,False,False,False,False,False,1
2025-02-10,6066.43994140625,0.006712541085862833,6050.781035476656,6025.496606275626,0.0008604116022377305,0.0006749153626522574,0.13713420392816075,0.0029717979689600125,0.12982864810538625,0.13633171961731466,0.12982864810538625,0.14283479112924305,-1.4611111645549013,Neutral,True,False,True,False,False,False,True,False,1
2025-02-11,6068.5,0.00033958278885926063,6055.210776607492,6029.406005705114,0.0007299565182229861,0.0006442118199700216,0.13464830862670507,0.006741737340316064,0.12885635391239061,0.13401072750905202,0.12885635391239061,0.1391651011057134,-0.8591190107152588,Neutral,True,False,True,False,False,False,True,False,1
2025-02-12,6051.97021484375,-0.0027238667143857365,6054.400636166557,6031.457297444989,-0.00013386391739805888,0.0003389461063182849,0.1320183261121129,0.007663890749697595,0.12087809120213824,0.12895311080826044,0.12087809120213824,0.1370281304143826,-1.4536004327063543,Neutral,True,False,True,False,False,False,False,False,1
2025-02-13,6115.06982421875,0.010426292122230674,6069.5679331796055,6039.058436242603,0.002480314607852614,0.0012430174987552525,0.1297414302580909,0.006682611449843578,0.1152963242534276,0.12743887050073352,0.1152963242534276,0.13958141674803942,-2.16159597383167,Neutral,True,False,True,False,False,False,True,False,1
2025-02-14,6114.6298828125,-7.194380749464546e-05,6080.833420587829,6045.928567748957,0.0018423825520314133,0.0011235563947483884,0.12620383119495363,0.00901303196952796,0.13187997394319217,0.13187997394319217,0.12751956525792424,0.13624038262846014,0.6297706218538828,Neutral,True,False,True,False,False,False,True,False,1
2025-02-18,6129.580078125,0.0024449877750611915,6093.020084972122,6053.533250510415,0.001988172799599186,0.00124065313847477,0.12266437021675865,0.009694096007924279,0.11970944692825909,0.1275476596752012,0.11970944692825909,0.13538587242214334,-0.30481679633501696,Neutral,True,False,True,False,False,False,True,False,1
2025-02-19,6144.14990234375,0.0023769693899173827,6105.802539315029,6061.771127949809,0.0020804268362708614,0.0013407676522103273,0.11876097859804635,0.01007097589877001,0.11405608383824917,0.11961801031339467,0.11405608383824917,0.12517993678854017,-0.4671736688766978,Neutral,True,False,True,False,False,False,True,False,1
2025-02-20,6117.52001953125,-0.0043341850761716705,6108.731909369084,6066.839209002667,0.0004788492795613612,0.0008284535296456126,0.11434451037803758,0.008385391033700031,0.10921747942328713,0.11698098714888844,0.10921747942328713,0.12474449487448976,-0.6114241940710261,Neutral,True,False,True,False,False,False,False,False,1
2025-02-21,6013.1298828125,-0.01706412670256352,6084.831402729938,6061.956542985379,-0.003974719838908025,-0.000812000757083988,0.11400083516190292,0.008118053992639073,0.10760553524541726,0.11447775238345696,0.10760553524541726,0.12134996952149667,-0.7877873099001932,Neutral,True,False,True,False,False,False,False,False,1
2025-02-24,5983.25,-0.00496910650440241,6059.436052047454,6054.801402713981,-0.0042444074177887614,-0.001195861826164463,0.11335026999883534,0.007535119546758376,0.1378032568739474,0.1378032568739474,0.14880123381577845,0.12680527993211635,3.245202245746955,Neutral,True,True,True,False,False,False,False,True,1
2025-02-25,5955.25,-0.004679730915472358,6033.38953903559,6045.751275194528,-0.004373706059672336,-0.0015196889332022788,0.11226078559040964,0.005834952384506594,0.1324070853734932,0.1324070853734932,0.14164137824829287,0.12317279249869349,3.452693090791542,Neutral,True,True,False,True,False,True,False,True,-1
2025-02-26,5956.06005859375,0.00013602428004699796,6014.05716892513,6037.597528230821,-0.003245831962786568,-0.001368983335207006,0.11171233489246411,0.006128723480907554,0.13309320771081756,0.13309320771081756,0.1351729223530164,0.13101349306861876,3.4886339520717495,Neutral,True,True,False,True,False,False,False,True,-1
